Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
10298,Lakers,Kent Bazemore,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10298,Lakers,Wayne Ellington,0.0,9.0,0.0,25.0,2.0,2.0,1.0,1.0,0.0,-1.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0
10298,Lakers,Talen Horton-Tucker,0.0,17.0,1.0,33.3,0.0,0.0,2.0,2.0,0.0,-23.0,8.0,3.0,100.0,2.0,0.0,1.0,7.0,1.0,2.0,25.0
10298,Lakers,Dwight Howard,0.0,11.0,3.0,0.0,7.0,5.0,0.0,1.0,2.0,-9.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,50.0
10298,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10298,Lakers,Austin Reaves,1.0,22.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,Lakers,Wayne Ellington,0.0,17.0,3.0,60.0,5.0,4.0,0.0,3.0,1.0,-12.0,8.0,5.0,0.0,0.0,1.0,3.0,9.0,1.0,0.0,37.5
10300,Lakers,Stanley Johnson,0.0,27.0,3.0,0.0,5.0,3.0,2.0,2.0,2.0,-13.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28.6
10300,Lakers,DeAndre Jordan,0.0,19.0,1.0,0.0,7.0,4.0,0.0,1.0,3.0,-14.0,2.0,0.0,25.0,8.0,1.0,0.0,4.0,0.0,2.0,50.0
10300,Lakers,Avery Bradley,0.0,20.0,1.0,33.3,2.0,1.0,0.0,2.0,1.0,-12.0,10.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,20.0
10300,Lakers,Russell Westbrook,0.0,37.0,4.0,42.9,4.0,3.0,5.0,12.0,1.0,-11.0,23.0,7.0,80.0,10.0,1.0,3.0,35.0,0.0,8.0,52.2
10300,Lakers,Carmelo Anthony,2.0,34.0,2.0,22.2,5.0,5.0,5.0,5.0,0.0,20.0,12.0,9.0,100.0,7.0,1.0,2.0,19.0,2.0,7.0,41.7
10300,Lakers,Trevor Ariza,1.0,13.0,1.0,33.3,1.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,25.0
10300,Lakers,Kent Bazemore,0.0,13.0,2.0,75.0,2.0,1.0,1.0,4.0,1.0,6.0,7.0,4.0,100.0,2.0,0.0,3.0,13.0,0.0,2.0,57.1
10300,Lakers,Talen Horton-Tucker,0.0,27.0,4.0,0.0,5.0,4.0,1.0,2.0,1.0,11.0,6.0,1.0,100.0,2.0,0.0,0.0,6.0,1.0,2.0,33.3
10300,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10300,Lakers,Malik Monk,,,,,,,,,,,,,,,,,,,,
10300,Lakers,Austin Reaves,0.0,27.0,2.0,33.3,8.0,6.0,3.0,6.0,2.0,9.0,12.0,6.0,66.7,3.0,0.0,2.0,16.0,0.0,2.0,50.0
10316,Lakers,Malik Monk,0.0,37.0,4.0,57.1,10.0,10.0,5.0,12.0,0.0,-4.0,19.0,14.0,50.0,2.0,2.0,8.0,33.0,0.0,1.0,63.2
10316,Lakers,Stanley Johnson,0.0,29.0,2.0,66.7,3.0,1.0,2.0,4.0,2.0,5.0,6.0,3.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,66.7
10316,Lakers,Anthony Davis,1.0,38.0,4.0,33.3,5.0,3.0,4.0,10.0,2.0,2.0,20.0,3.0,66.7,9.0,3.0,1.0,27.0,2.0,6.0,50.0
10316,Lakers,Avery Bradley,0.0,22.0,6.0,0.0,1.0,1.0,0.0,2.0,0.0,-6.0,5.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,40.0
10316,Lakers,Russell Westbrook,0.0,35.0,1.0,50.0,7.0,7.0,12.0,8.0,0.0,-6.0,15.0,4.0,40.0,5.0,4.0,2.0,20.0,1.0,2.0,53.3
10316,Lakers,Carmelo Anthony,0.0,20.0,2.0,20.0,4.0,3.0,1.0,5.0,1.0,-8.0,11.0,5.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,45.5
10316,Lakers,Trevor Ariza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,Lakers,Kent Bazemore,0.0,6.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,Lakers,Talen Horton-Tucker,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-8.0,5.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,80.0
10316,Lakers,Dwight Howard,0.0,9.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,-10.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,50.0
10316,Lakers,Mason Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10316,Lakers,Austin Reaves,1.0,25.0,3.0,33.3,2.0,2.0,2.0,1.0,0.0,-2.0,3.0,3.0,75.0,4.0,0.0,1.0,6.0,1.0,3.0,33.3
10346,Lakers,Malik Monk,1.0,30.0,0.0,16.7,4.0,4.0,1.0,2.0,0.0,11.0,10.0,6.0,50.0,4.0,1.0,1.0,7.0,0.0,2.0,20.0
10346,Lakers,Stanley Johnson,0.0,17.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,-5.0,4.0,1.0,50.0,2.0,1.0,0.0,3.0,1.0,1.0,25.0
10346,Lakers,Anthony Davis,3.0,36.0,5.0,0.0,15.0,12.0,2.0,10.0,3.0,2.0,18.0,0.0,71.4,14.0,3.0,0.0,30.0,0.0,10.0,55.6
10346,Lakers,Avery Bradley,0.0,30.0,2.0,37.5,4.0,2.0,1.0,4.0,2.0,4.0,10.0,8.0,0.0,0.0,1.0,3.0,11.0,4.0,0.0,40.0
10346,Lakers,Russell Westbrook,0.0,33.0,5.0,25.0,10.0,8.0,13.0,3.0,2.0,2.0,12.0,4.0,66.7,3.0,4.0,1.0,9.0,1.0,2.0,25.0
10346,Lakers,Carmelo Anthony,2.0,32.0,2.0,83.3,8.0,7.0,2.0,8.0,1.0,15.0,12.0,6.0,75.0,4.0,1.0,5.0,24.0,0.0,3.0,66.7
10346,Lakers,Trevor Ariza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,Lakers,Kent Bazemore,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,Lakers,Talen Horton-Tucker,0.0,18.0,0.0,50.0,1.0,1.0,5.0,1.0,0.0,8.0,3.0,2.0,100.0,2.0,3.0,1.0,5.0,1.0,2.0,33.3
10346,Lakers,Dwight Howard,1.0,11.0,2.0,0.0,7.0,3.0,0.0,4.0,4.0,-4.0,6.0,0.0,50.0,4.0,1.0,0.0,10.0,0.0,2.0,66.7
10346,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10346,Lakers,Austin Reaves,0.0,22.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10351,Lakers,Malik Monk,0.0,33.0,2.0,37.5,7.0,6.0,7.0,8.0,1.0,-7.0,19.0,8.0,50.0,4.0,0.0,3.0,21.0,0.0,2.0,42.1
10351,Lakers,Stanley Johnson,1.0,22.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,-9.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,33.3
10351,Lakers,Anthony Davis,2.0,37.0,2.0,0.0,17.0,10.0,2.0,12.0,7.0,-6.0,24.0,2.0,85.7,7.0,1.0,0.0,30.0,2.0,6.0,50.0
10351,Lakers,Avery Bradley,0.0,19.0,2.0,66.7,0.0,0.0,0.0,2.0,0.0,-13.0,4.0,3.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,50.0
10351,Lakers,Russell Westbrook,0.0,35.0,0.0,20.0,6.0,5.0,4.0,7.0,1.0,5.0,18.0,5.0,66.7,3.0,2.0,1.0,17.0,1.0,2.0,38.9
10351,Lakers,Carmelo Anthony,1.0,11.0,0.0,66.7,2.0,2.0,0.0,2.0,0.0,0.0,4.0,3.0,50.0,2.0,2.0,2.0,7.0,0.0,1.0,50.0
10351,Lakers,Trevor Ariza,0.0,17.0,2.0,50.0,1.0,1.0,0.0,1.0,0.0,14.0,2.0,2.0,100.0,2.0,0.0,1.0,5.0,0.0,2.0,50.0
10351,Lakers,Kent Bazemore,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,50.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
10351,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10351,Lakers,Talen Horton-Tucker,1.0,20.0,0.0,50.0,2.0,2.0,2.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,57.1
10351,Lakers,Dwight Howard,0.0,10.0,1.0,0.0,4.0,3.0,1.0,2.0,1.0,5.0,2.0,0.0,60.0,5.0,0.0,0.0,7.0,1.0,3.0,100.0
10351,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10351,Lakers,Austin Reaves,1.0,25.0,2.0,100.0,2.0,1.0,2.0,2.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,100.0
10364,Lakers,LeBron James,0.0,39.0,3.0,28.6,13.0,10.0,10.0,13.0,3.0,12.0,24.0,7.0,50.0,2.0,3.0,2.0,29.0,1.0,1.0,54.2
10364,Lakers,Stanley Johnson,0.0,22.0,4.0,50.0,5.0,4.0,2.0,4.0,1.0,-5.0,7.0,2.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,57.1
10364,Lakers,Anthony Davis,4.0,41.0,3.0,0.0,17.0,10.0,3.0,13.0,7.0,9.0,19.0,0.0,40.0,5.0,2.0,0.0,28.0,3.0,2.0,68.4
10364,Lakers,Malik Monk,0.0,39.0,1.0,50.0,0.0,0.0,2.0,11.0,0.0,8.0,20.0,8.0,75.0,4.0,1.0,4.0,29.0,0.0,3.0,55.0
10364,Lakers,Russell Westbrook,1.0,29.0,2.0,0.0,4.0,3.0,6.0,1.0,1.0,-15.0,10.0,3.0,42.9,7.0,4.0,0.0,5.0,1.0,3.0,10.0
10364,Lakers,Trevor Ariza,1.0,34.0,3.0,28.6,8.0,7.0,3.0,3.0,1.0,11.0,9.0,7.0,75.0,4.0,0.0,2.0,11.0,0.0,3.0,33.3
10364,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,Lakers,Avery Bradley,0.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,-8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,Lakers,Talen Horton-Tucker,0.0,23.0,3.0,0.0,4.0,4.0,3.0,1.0,0.0,22.0,6.0,3.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,16.7
10364,Lakers,Dwight Howard,,,,,,,,,,,,,,,,,,,,
10364,Lakers,DeAndre Jordan,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10364,Lakers,Austin Reaves,1.0,18.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,5.0,5.0,2.0,100.0,5.0,1.0,0.0,9.0,0.0,5.0,40.0
10387,Lakers,LeBron James,0.0,34.0,4.0,42.9,5.0,5.0,8.0,11.0,0.0,-25.0,19.0,7.0,50.0,4.0,4.0,3.0,27.0,0.0,2.0,57.9
10387,Lakers,Trevor Ariza,0.0,19.0,3.0,33.3,1.0,1.0,2.0,3.0,0.0,-19.0,5.0,3.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,60.0
10387,Lakers,Anthony Davis,3.0,37.0,2.0,0.0,9.0,5.0,4.0,8.0,4.0,-8.0,10.0,0.0,60.0,10.0,1.0,0.0,22.0,1.0,6.0,80.0
10387,Lakers,Malik Monk,0.0,32.0,2.0,30.0,3.0,3.0,5.0,7.0,0.0,-6.0,16.0,10.0,75.0,4.0,2.0,3.0,20.0,1.0,3.0,43.8
10387,Lakers,Russell Westbrook,1.0,26.0,1.0,0.0,10.0,8.0,5.0,3.0,2.0,-16.0,11.0,1.0,57.1,7.0,4.0,0.0,10.0,0.0,4.0,27.3
10387,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Lakers,Avery Bradley,0.0,15.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10387,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Lakers,Talen Horton-Tucker,2.0,29.0,2.0,0.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,100.0,2.0,3.0,0.0,4.0,2.0,2.0,33.3
10387,Lakers,Stanley Johnson,0.0,25.0,5.0,25.0,6.0,3.0,1.0,7.0,3.0,4.0,13.0,4.0,33.3,3.0,1.0,1.0,16.0,0.0,1.0,53.8
10387,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10387,Lakers,Austin Reaves,0.0,20.0,0.0,50.0,1.0,0.0,0.0,4.0,1.0,-2.0,6.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,66.7
10394,Lakers,Trevor Ariza,0.0,19.0,2.0,50.0,5.0,5.0,1.0,2.0,0.0,-1.0,4.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,50.0
10394,Lakers,LeBron James,0.0,36.0,1.0,42.9,7.0,7.0,7.0,13.0,0.0,-5.0,22.0,7.0,100.0,1.0,6.0,3.0,30.0,3.0,1.0,59.1
10394,Lakers,Anthony Davis,5.0,40.0,2.0,0.0,7.0,7.0,6.0,8.0,0.0,-1.0,11.0,1.0,25.0,4.0,2.0,0.0,17.0,1.0,1.0,72.7
10394,Lakers,Malik Monk,0.0,29.0,2.0,25.0,4.0,4.0,2.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,5.0,1.0,7.0,0.0,0.0,37.5
10394,Lakers,Avery Bradley,1.0,35.0,0.0,40.0,4.0,3.0,2.0,2.0,1.0,0.0,6.0,5.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,33.3
10394,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,Lakers,Wayne Ellington,0.0,15.0,0.0,50.0,1.0,0.0,1.0,3.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,50.0
10394,Lakers,Talen Horton-Tucker,0.0,23.0,5.0,66.7,3.0,3.0,7.0,5.0,0.0,-1.0,8.0,6.0,0.0,0.0,4.0,4.0,14.0,1.0,0.0,62.5
10394,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,Lakers,Stanley Johnson,1.0,25.0,3.0,50.0,6.0,6.0,1.0,3.0,0.0,-5.0,5.0,2.0,66.7,6.0,1.0,1.0,11.0,1.0,4.0,60.0
10394,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10394,Lakers,Austin Reaves,0.0,13.0,0.0,50.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,50.0
10394,Lakers,Russell Westbrook,,,,,,,,,,,,,,,,,,,,
10419,Lakers,Stanley Johnson,0.0,16.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,-5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0
10419,Lakers,LeBron James,0.0,38.0,3.0,30.0,15.0,12.0,8.0,9.0,3.0,-11.0,27.0,10.0,55.6,9.0,4.0,3.0,26.0,0.0,5.0,33.3
10419,Lakers,Anthony Davis,3.0,35.0,3.0,0.0,7.0,5.0,4.0,5.0,2.0,-6.0,13.0,1.0,60.0,10.0,0.0,0.0,16.0,0.0,6.0,38.5
10419,Lakers,Avery Bradley,0.0,25.0,3.0,66.7,1.0,0.0,1.0,3.0,1.0,-6.0,6.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,50.0
10419,Lakers,Russell Westbrook,0.0,35.0,4.0,50.0,7.0,6.0,5.0,7.0,1.0,2.0,13.0,2.0,100.0,4.0,1.0,1.0,19.0,1.0,4.0,53.8
10419,Lakers,Trevor Ariza,0.0,16.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
10419,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10419,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10419,Lakers,Talen Horton-Tucker,1.0,29.0,4.0,60.0,7.0,6.0,3.0,5.0,1.0,8.0,9.0,5.0,100.0,4.0,0.0,3.0,17.0,1.0,4.0,55.6
10419,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10419,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10419,Lakers,Malik Monk,0.0,20.0,4.0,25.0,3.0,2.0,1.0,5.0,1.0,7.0,9.0,4.0,50.0,2.0,2.0,1.0,12.0,1.0,1.0,55.6
10419,Lakers,Austin Reaves,2.0,23.0,1.0,100.0,3.0,2.0,2.0,5.0,1.0,-3.0,5.0,1.0,100.0,2.0,0.0,1.0,13.0,0.0,2.0,100.0
10449,Lakers,LeBron James,0.0,39.0,1.0,37.5,8.0,7.0,6.0,14.0,1.0,7.0,23.0,8.0,100.0,2.0,3.0,3.0,33.0,2.0,2.0,60.9
10449,Lakers,Stanley Johnson,0.0,19.0,1.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,33.3
10449,Lakers,Anthony Davis,2.0,16.0,1.0,100.0,2.0,1.0,2.0,7.0,1.0,-3.0,9.0,1.0,100.0,2.0,0.0,1.0,17.0,1.0,2.0,77.8
10449,Lakers,Malik Monk,0.0,29.0,4.0,33.3,5.0,5.0,1.0,5.0,0.0,8.0,12.0,6.0,50.0,2.0,1.0,2.0,13.0,2.0,1.0,41.7
10449,Lakers,Russell Westbrook,0.0,33.0,2.0,25.0,7.0,3.0,6.0,6.0,4.0,5.0,13.0,4.0,57.1,7.0,6.0,1.0,17.0,1.0,4.0,46.2
10449,Lakers,Trevor Ariza,0.0,19.0,0.0,33.3,3.0,3.0,0.0,1.0,0.0,-8.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,33.3
10449,Lakers,Kent Bazemore,0.0,7.0,0.0,50.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,50.0
10449,Lakers,Wayne Ellington,1.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10449,Lakers,Talen Horton-Tucker,4.0,30.0,4.0,0.0,5.0,2.0,3.0,1.0,3.0,7.0,6.0,4.0,50.0,2.0,0.0,0.0,3.0,0.0,1.0,16.7
10449,Lakers,Dwight Howard,0.0,11.0,3.0,0.0,5.0,3.0,0.0,1.0,2.0,1.0,3.0,0.0,100.0,2.0,0.0,0.0,4.0,0.0,2.0,33.3
10449,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10449,Lakers,Austin Reaves,0.0,28.0,1.0,25.0,4.0,4.0,2.0,3.0,0.0,8.0,6.0,4.0,66.7,3.0,0.0,1.0,9.0,1.0,2.0,50.0
10469,Lakers,LeBron James,1.0,35.0,1.0,25.0,11.0,10.0,3.0,6.0,1.0,-4.0,18.0,8.0,87.5,8.0,6.0,2.0,21.0,1.0,7.0,33.3
10469,Lakers,Trevor Ariza,0.0,18.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,-1.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,20.0
10469,Lakers,Dwight Howard,3.0,26.0,2.0,0.0,16.0,9.0,1.0,5.0,7.0,1.0,11.0,0.0,80.0,5.0,1.0,0.0,14.0,1.0,4.0,45.5
10469,Lakers,Austin Reaves,2.0,32.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,-2.0,4.0,2.0,100.0,2.0,1.0,0.0,6.0,0.0,2.0,50.0
10469,Lakers,Russell Westbrook,0.0,32.0,3.0,0.0,3.0,3.0,1.0,9.0,0.0,2.0,21.0,3.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0,42.9
10469,Lakers,Carmelo Anthony,1.0,28.0,3.0,44.4,5.0,3.0,1.0,7.0,2.0,-3.0,14.0,9.0,0.0,0.0,1.0,4.0,18.0,2.0,0.0,50.0
10469,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10469,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10469,Lakers,Talen Horton-Tucker,0.0,27.0,2.0,100.0,3.0,2.0,1.0,6.0,1.0,-13.0,9.0,2.0,66.7,3.0,2.0,2.0,16.0,2.0,2.0,66.7
10469,Lakers,Stanley Johnson,0.0,13.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10469,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10469,Lakers,Malik Monk,0.0,24.0,2.0,0.0,2.0,1.0,6.0,3.0,1.0,7.0,9.0,4.0,100.0,1.0,0.0,0.0,7.0,0.0,1.0,33.3
10484,Lakers,LeBron James,2.0,35.0,2.0,25.0,6.0,6.0,3.0,13.0,0.0,-22.0,23.0,4.0,100.0,5.0,7.0,1.0,32.0,2.0,5.0,56.5
10484,Lakers,Trevor Ariza,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,3.0,2.0,100.0,1.0,0.0,0.0,3.0,1.0,1.0,33.3
10484,Lakers,Dwight Howard,1.0,22.0,2.0,0.0,11.0,9.0,1.0,3.0,2.0,-10.0,5.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,60.0
10484,Lakers,Austin Reaves,0.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-20.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0
10484,Lakers,Russell Westbrook,0.0,27.0,3.0,0.0,6.0,5.0,1.0,5.0,1.0,-26.0,15.0,2.0,85.7,7.0,7.0,0.0,16.0,1.0,6.0,33.3
10484,Lakers,Carmelo Anthony,1.0,29.0,4.0,20.0,5.0,3.0,1.0,4.0,2.0,-11.0,9.0,5.0,100.0,4.0,0.0,1.0,13.0,0.0,4.0,44.4
10484,Lakers,Kent Bazemore,1.0,4.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,-4.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,100.0
10484,Lakers,Wayne Ellington,0.0,17.0,0.0,37.5,2.0,2.0,0.0,3.0,0.0,-6.0,8.0,8.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,37.5
10484,Lakers,Talen Horton-Tucker,0.0,25.0,3.0,20.0,3.0,3.0,5.0,2.0,0.0,-9.0,7.0,5.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,28.6
10484,Lakers,Stanley Johnson,0.0,12.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,-5.0,2.0,1.0,100.0,2.0,0.0,0.0,4.0,0.0,2.0,50.0
10484,Lakers,DeAndre Jordan,1.0,9.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,-14.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,100.0
