Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
10121,Bucks,Jrue Holiday,0.0,35.0,1.0,50.0,5.0,3.0,5.0,11.0,2.0,-4.0,19.0,8.0,75.0,4.0,2.0,4.0,29.0,2.0,3.0,57.9
10121,Bucks,Pat Connaughton,0.0,22.0,1.0,25.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,20.0
10121,Bucks,DeMarcus Cousins,0.0,14.0,1.0,50.0,2.0,2.0,0.0,3.0,0.0,-4.0,5.0,4.0,100.0,1.0,0.0,2.0,9.0,1.0,1.0,60.0
10121,Bucks,George Hill,1.0,24.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,11.0,6.0,5.0,100.0,1.0,0.0,0.0,3.0,3.0,1.0,16.7
10121,Bucks,Rodney Hood,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10121,Bucks,Luke Kornet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10121,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10121,Bucks,Wesley Matthews,1.0,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.7
10121,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10138,Bucks,Khris Middleton,2.0,33.0,4.0,33.3,6.0,4.0,4.0,9.0,2.0,-8.0,16.0,3.0,75.0,8.0,4.0,1.0,25.0,1.0,6.0,56.2
10138,Bucks,Wesley Matthews,0.0,28.0,4.0,42.9,3.0,2.0,1.0,3.0,1.0,-21.0,7.0,7.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,42.9
10138,Bucks,Bobby Portis,1.0,21.0,6.0,66.7,6.0,4.0,0.0,4.0,2.0,-8.0,9.0,3.0,50.0,2.0,1.0,2.0,11.0,1.0,1.0,44.4
10138,Bucks,Jordan Nwora,0.0,40.0,3.0,33.3,6.0,6.0,2.0,7.0,0.0,-16.0,15.0,9.0,0.0,0.0,1.0,3.0,17.0,1.0,0.0,46.7
10138,Bucks,Jrue Holiday,3.0,36.0,0.0,50.0,8.0,6.0,12.0,5.0,2.0,0.0,15.0,6.0,50.0,4.0,8.0,3.0,15.0,1.0,2.0,33.3
10138,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10138,Bucks,DeMarcus Cousins,1.0,19.0,1.0,66.7,10.0,10.0,0.0,5.0,0.0,9.0,8.0,3.0,75.0,4.0,1.0,2.0,15.0,3.0,3.0,62.5
10138,Bucks,Rodney Hood,0.0,24.0,0.0,66.7,1.0,1.0,2.0,3.0,0.0,-2.0,5.0,3.0,50.0,2.0,0.0,2.0,9.0,0.0,1.0,60.0
10138,Bucks,Luke Kornet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10138,Bucks,Sandro Mamukelashvili,1.0,22.0,0.0,25.0,5.0,3.0,0.0,2.0,2.0,7.0,8.0,4.0,83.3,6.0,1.0,1.0,10.0,2.0,5.0,25.0
10138,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10138,Bucks,Javonte Smart,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10148,Bucks,Khris Middleton,0.0,30.0,2.0,55.6,6.0,6.0,5.0,6.0,0.0,16.0,15.0,9.0,100.0,3.0,2.0,5.0,20.0,2.0,3.0,40.0
10148,Bucks,Giannis Antetokounmpo,0.0,26.0,3.0,40.0,7.0,6.0,9.0,11.0,1.0,16.0,17.0,5.0,70.0,10.0,4.0,2.0,31.0,0.0,7.0,64.7
10148,Bucks,Bobby Portis,1.0,32.0,1.0,40.0,12.0,9.0,2.0,9.0,3.0,27.0,16.0,5.0,100.0,5.0,1.0,2.0,25.0,0.0,5.0,56.2
10148,Bucks,Jordan Nwora,0.0,30.0,1.0,50.0,2.0,1.0,0.0,5.0,1.0,18.0,11.0,6.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,45.5
10148,Bucks,Wesley Matthews,1.0,29.0,2.0,33.3,7.0,6.0,1.0,5.0,1.0,19.0,9.0,6.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,55.6
10148,Bucks,Rodney Hood,0.0,26.0,0.0,33.3,0.0,0.0,0.0,4.0,0.0,3.0,8.0,6.0,0.0,0.0,1.0,2.0,10.0,2.0,0.0,50.0
10148,Bucks,Langston Galloway,0.0,20.0,0.0,0.0,3.0,2.0,4.0,1.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.7
10148,Bucks,Sandro Mamukelashvili,0.0,15.0,2.0,0.0,4.0,1.0,0.0,2.0,3.0,-9.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,50.0
10148,Bucks,Thanasis Antetokounmpo,1.0,8.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,-9.0,5.0,2.0,100.0,2.0,0.0,0.0,4.0,0.0,2.0,20.0
10148,Bucks,Jeff Dowtin,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10148,Bucks,Luke Kornet,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10148,Bucks,Semi Ojeleye,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10148,Bucks,Javonte Smart,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10157,Bucks,Khris Middleton,0.0,37.0,4.0,66.7,10.0,9.0,9.0,9.0,1.0,14.0,17.0,6.0,100.0,5.0,6.0,4.0,27.0,0.0,5.0,52.9
10157,Bucks,Giannis Antetokounmpo,2.0,36.0,5.0,50.0,12.0,10.0,3.0,11.0,2.0,-13.0,20.0,6.0,90.0,20.0,3.0,3.0,43.0,1.0,18.0,55.0
10157,Bucks,Bobby Portis,0.0,37.0,3.0,33.3,13.0,9.0,1.0,9.0,4.0,2.0,17.0,3.0,0.0,0.0,4.0,1.0,19.0,2.0,0.0,52.9
10157,Bucks,Jordan Nwora,1.0,30.0,1.0,16.7,3.0,2.0,2.0,1.0,1.0,-7.0,11.0,6.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,9.1
10157,Bucks,Wesley Matthews,0.0,33.0,1.0,37.5,1.0,0.0,1.0,3.0,1.0,5.0,10.0,8.0,0.0,0.0,0.0,3.0,9.0,2.0,0.0,30.0
10157,Bucks,Thanasis Antetokounmpo,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10157,Bucks,Jeff Dowtin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,Bucks,Langston Galloway,0.0,16.0,1.0,0.0,6.0,5.0,3.0,0.0,1.0,-12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,Bucks,Rodney Hood,1.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-15.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10157,Bucks,Luke Kornet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,Bucks,Sandro Mamukelashvili,0.0,12.0,3.0,0.0,3.0,1.0,2.0,2.0,2.0,-10.0,4.0,1.0,100.0,1.0,0.0,0.0,5.0,0.0,1.0,50.0
10157,Bucks,Semi Ojeleye,0.0,13.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10157,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,Bucks,Khris Middleton,0.0,36.0,3.0,42.9,7.0,5.0,11.0,10.0,2.0,-11.0,19.0,7.0,100.0,4.0,7.0,3.0,27.0,3.0,4.0,52.6
10172,Bucks,Giannis Antetokounmpo,1.0,35.0,2.0,20.0,13.0,12.0,8.0,10.0,1.0,6.0,18.0,5.0,62.5,8.0,6.0,1.0,26.0,1.0,5.0,55.6
10172,Bucks,Bobby Portis,0.0,34.0,5.0,0.0,11.0,9.0,2.0,2.0,2.0,11.0,7.0,2.0,50.0,2.0,2.0,0.0,5.0,0.0,1.0,28.6
10172,Bucks,Jordan Nwora,0.0,28.0,1.0,57.1,3.0,2.0,1.0,7.0,1.0,20.0,10.0,7.0,0.0,0.0,1.0,4.0,18.0,2.0,0.0,70.0
10172,Bucks,Wesley Matthews,0.0,29.0,2.0,75.0,4.0,3.0,2.0,5.0,1.0,8.0,7.0,4.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,71.4
10172,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,Bucks,Pat Connaughton,0.0,23.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-15.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,Bucks,Donte DiVincenzo,0.0,16.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,-22.0,8.0,7.0,100.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0
10172,Bucks,Langston Galloway,0.0,11.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-15.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10172,Bucks,Rodney Hood,0.0,13.0,0.0,66.7,2.0,2.0,1.0,2.0,0.0,12.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,66.7
10172,Bucks,Luke Kornet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,Bucks,Sandro Mamukelashvili,1.0,11.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-14.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,25.0
10172,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10172,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10192,Bucks,Wesley Matthews,0.0,22.0,0.0,66.7,3.0,3.0,0.0,2.0,0.0,16.0,3.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,66.7
10192,Bucks,Khris Middleton,0.0,29.0,1.0,71.4,5.0,5.0,7.0,7.0,0.0,20.0,13.0,7.0,100.0,4.0,2.0,5.0,23.0,1.0,4.0,53.8
10192,Bucks,Bobby Portis,1.0,24.0,4.0,57.1,7.0,7.0,0.0,8.0,0.0,27.0,16.0,7.0,0.0,0.0,2.0,4.0,20.0,1.0,0.0,50.0
10192,Bucks,Grayson Allen,1.0,27.0,1.0,42.9,5.0,5.0,0.0,6.0,0.0,15.0,10.0,7.0,0.0,0.0,1.0,3.0,15.0,2.0,0.0,60.0
10192,Bucks,Giannis Antetokounmpo,3.0,29.0,2.0,0.0,12.0,10.0,11.0,11.0,2.0,22.0,17.0,2.0,66.7,12.0,5.0,0.0,30.0,0.0,8.0,64.7
10192,Bucks,Thanasis Antetokounmpo,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0
10192,Bucks,Pat Connaughton,0.0,16.0,2.0,50.0,5.0,4.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0
10192,Bucks,Donte DiVincenzo,0.0,19.0,2.0,20.0,6.0,5.0,0.0,2.0,1.0,5.0,7.0,5.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,28.6
10192,Bucks,George Hill,0.0,17.0,1.0,0.0,3.0,2.0,4.0,0.0,1.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10192,Bucks,Rodney Hood,1.0,13.0,1.0,100.0,0.0,0.0,2.0,1.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,100.0
10192,Bucks,Sandro Mamukelashvili,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10192,Bucks,Jordan Nwora,0.0,19.0,1.0,0.0,7.0,7.0,1.0,3.0,0.0,-10.0,10.0,4.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,30.0
10192,Bucks,Semi Ojeleye,0.0,4.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,-8.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,100.0
10192,Bucks,Lindell Wigginton,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
10206,Bucks,Khris Middleton,2.0,36.0,1.0,33.3,4.0,4.0,5.0,3.0,0.0,1.0,12.0,6.0,88.9,9.0,3.0,2.0,16.0,3.0,8.0,25.0
10206,Bucks,Wesley Matthews,0.0,30.0,2.0,12.5,4.0,2.0,1.0,2.0,2.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,20.0
10206,Bucks,Bobby Portis,3.0,33.0,3.0,33.3,11.0,7.0,0.0,4.0,4.0,1.0,8.0,3.0,66.7,3.0,1.0,1.0,11.0,0.0,2.0,50.0
10206,Bucks,Grayson Allen,0.0,27.0,3.0,50.0,4.0,2.0,3.0,6.0,2.0,11.0,11.0,6.0,75.0,4.0,0.0,3.0,18.0,1.0,3.0,54.5
10206,Bucks,Giannis Antetokounmpo,2.0,35.0,5.0,33.3,6.0,6.0,4.0,6.0,0.0,-9.0,17.0,3.0,100.0,17.0,4.0,1.0,30.0,0.0,17.0,35.3
10206,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10206,Bucks,Pat Connaughton,0.0,20.0,3.0,33.3,3.0,3.0,0.0,1.0,0.0,-9.0,3.0,3.0,100.0,2.0,0.0,1.0,5.0,0.0,2.0,33.3
10206,Bucks,Donte DiVincenzo,1.0,16.0,4.0,25.0,3.0,2.0,3.0,1.0,1.0,-11.0,5.0,4.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,20.0
10206,Bucks,George Hill,0.0,26.0,2.0,40.0,3.0,3.0,3.0,3.0,0.0,-7.0,9.0,5.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,33.3
10206,Bucks,Rodney Hood,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10206,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10206,Bucks,Jordan Nwora,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10206,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10206,Bucks,Lindell Wigginton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,Bucks,Khris Middleton,2.0,35.0,5.0,44.4,7.0,7.0,4.0,11.0,0.0,-3.0,22.0,9.0,100.0,8.0,8.0,4.0,34.0,2.0,8.0,50.0
10225,Bucks,Giannis Antetokounmpo,1.0,36.0,4.0,33.3,6.0,5.0,6.0,8.0,1.0,-17.0,20.0,3.0,71.4,14.0,5.0,1.0,27.0,1.0,10.0,40.0
10225,Bucks,Bobby Portis,1.0,32.0,3.0,25.0,13.0,9.0,0.0,6.0,4.0,8.0,12.0,4.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,50.0
10225,Bucks,Grayson Allen,0.0,28.0,2.0,50.0,2.0,2.0,4.0,3.0,0.0,7.0,6.0,2.0,100.0,2.0,0.0,1.0,9.0,1.0,2.0,50.0
10225,Bucks,George Hill,0.0,31.0,3.0,33.3,3.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,50.0
10225,Bucks,Donte DiVincenzo,0.0,21.0,1.0,42.9,2.0,0.0,3.0,3.0,2.0,-12.0,10.0,7.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,30.0
10225,Bucks,Pat Connaughton,0.0,26.0,3.0,80.0,6.0,6.0,2.0,5.0,0.0,-21.0,6.0,5.0,0.0,0.0,0.0,4.0,14.0,1.0,0.0,83.3
10225,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,Bucks,Rodney Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,Bucks,Wesley Matthews,0.0,20.0,6.0,33.3,2.0,1.0,0.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,16.7
10225,Bucks,Jordan Nwora,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10225,Bucks,Lindell Wigginton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10239,Bucks,Khris Middleton,1.0,35.0,3.0,16.7,7.0,7.0,7.0,10.0,0.0,5.0,18.0,6.0,100.0,6.0,1.0,1.0,27.0,0.0,6.0,55.6
10239,Bucks,Giannis Antetokounmpo,1.0,31.0,6.0,50.0,15.0,12.0,7.0,12.0,3.0,10.0,25.0,4.0,87.5,8.0,5.0,2.0,33.0,2.0,7.0,48.0
10239,Bucks,Bobby Portis,2.0,32.0,2.0,50.0,10.0,6.0,1.0,6.0,4.0,7.0,12.0,4.0,0.0,0.0,2.0,2.0,14.0,1.0,0.0,50.0
10239,Bucks,Grayson Allen,0.0,25.0,1.0,20.0,3.0,2.0,0.0,3.0,1.0,6.0,8.0,5.0,100.0,2.0,1.0,1.0,9.0,1.0,2.0,37.5
10239,Bucks,George Hill,0.0,30.0,1.0,50.0,6.0,6.0,6.0,5.0,0.0,16.0,7.0,4.0,100.0,2.0,0.0,2.0,14.0,1.0,2.0,71.4
10239,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10239,Bucks,Pat Connaughton,0.0,25.0,2.0,60.0,4.0,2.0,1.0,5.0,2.0,1.0,9.0,5.0,0.0,0.0,1.0,3.0,13.0,1.0,0.0,55.6
10239,Bucks,Donte DiVincenzo,2.0,18.0,1.0,0.0,5.0,4.0,2.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10239,Bucks,Jrue Holiday,0.0,21.0,3.0,33.3,5.0,3.0,4.0,2.0,2.0,-3.0,8.0,3.0,100.0,4.0,3.0,1.0,9.0,0.0,4.0,25.0
10239,Bucks,Rodney Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10239,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10239,Bucks,Wesley Matthews,0.0,18.0,2.0,33.3,1.0,1.0,1.0,3.0,0.0,13.0,5.0,3.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,60.0
10239,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10239,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,Bucks,Khris Middleton,1.0,35.0,2.0,25.0,10.0,10.0,6.0,6.0,0.0,7.0,15.0,4.0,50.0,6.0,1.0,1.0,16.0,1.0,3.0,40.0
10255,Bucks,Giannis Antetokounmpo,2.0,36.0,3.0,0.0,12.0,11.0,3.0,11.0,1.0,1.0,23.0,3.0,66.7,12.0,3.0,0.0,30.0,1.0,8.0,47.8
10255,Bucks,Bobby Portis,0.0,27.0,3.0,14.3,13.0,7.0,1.0,5.0,6.0,9.0,15.0,7.0,50.0,2.0,1.0,1.0,12.0,0.0,1.0,33.3
10255,Bucks,Grayson Allen,0.0,20.0,3.0,50.0,3.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,40.0
10255,Bucks,George Hill,0.0,26.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,8.0,5.0,2.0,100.0,2.0,1.0,0.0,4.0,0.0,2.0,20.0
10255,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,Bucks,Pat Connaughton,0.0,26.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,4.0,100.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
10255,Bucks,Donte DiVincenzo,0.0,22.0,2.0,25.0,2.0,2.0,3.0,2.0,0.0,-4.0,5.0,4.0,100.0,2.0,0.0,1.0,7.0,0.0,2.0,40.0
10255,Bucks,Jrue Holiday,0.0,26.0,1.0,33.3,4.0,3.0,2.0,5.0,1.0,-1.0,12.0,3.0,100.0,2.0,0.0,1.0,13.0,0.0,2.0,41.7
10255,Bucks,Rodney Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,Bucks,Wesley Matthews,0.0,18.0,3.0,50.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,66.7
10255,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10255,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10261,Bucks,Khris Middleton,0.0,33.0,4.0,71.4,6.0,5.0,5.0,12.0,1.0,14.0,20.0,7.0,100.0,5.0,2.0,5.0,34.0,1.0,5.0,60.0
10261,Bucks,Pat Connaughton,0.0,29.0,0.0,50.0,5.0,5.0,1.0,5.0,0.0,0.0,10.0,10.0,0.0,0.0,1.0,5.0,15.0,4.0,0.0,50.0
10261,Bucks,Bobby Portis,0.0,32.0,2.0,25.0,12.0,11.0,3.0,2.0,1.0,17.0,9.0,4.0,50.0,2.0,1.0,1.0,6.0,0.0,1.0,22.2
10261,Bucks,Jrue Holiday,0.0,32.0,1.0,66.7,5.0,4.0,4.0,10.0,1.0,-8.0,20.0,3.0,100.0,4.0,2.0,2.0,26.0,2.0,4.0,50.0
10261,Bucks,George Hill,0.0,29.0,0.0,50.0,4.0,1.0,2.0,4.0,3.0,11.0,7.0,6.0,100.0,6.0,1.0,3.0,17.0,1.0,6.0,57.1
10261,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10261,Bucks,Donte DiVincenzo,0.0,24.0,2.0,60.0,3.0,2.0,2.0,6.0,1.0,-8.0,10.0,5.0,83.3,6.0,0.0,3.0,20.0,1.0,5.0,60.0
10261,Bucks,Rodney Hood,0.0,12.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.7
10261,Bucks,Sandro Mamukelashvili,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10261,Bucks,Wesley Matthews,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,50.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
10261,Bucks,Jordan Nwora,0.0,22.0,4.0,40.0,5.0,5.0,1.0,4.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,40.0
